0.7797628636788345,0.25458441068913307,0.4655023200041713,0.2649931308404856,0.28400257216347546,0.6908162821386614,0.33748397877898023,0.7181998140427708,0.26069183447070315,0.692284224136678
0.7794651858727132,0.25479147626780996,0.46515553162407375,0.26498435504254186,0.2841699280483563,0.6893149423964783,0.3375768960985561,0.7185259172021057,0.26068772923751204,0.6918093809063489
0.7791749463476667,0.2550010459703992,0.4648190045248874,0.2649806257512975,0.28434037805661694,0.6877398188431632,0.3376739937013681,0.7188523496895245,0.2606885837958417,0.6913454649663269
0.7788920122548242,0.2552130729830219,0.4644925389902875,0.26498184827291626,0.2845138645138648,0.6860933897274122,0.3377751935514705,0.7191790912841071,0.2606943051670453,0.6908922726625865
0.7786162535299652,0.25542751145610504,0.46417594010894875,0.2649879300740109,0.2846903309557379,0.6843781122441815,0.3378804192925232,0.7195061222098549,0.2607048024913952,0.6904496049525793
0.7783475428232982,0.25564431648018326,0.4638690176322424,0.2649987807208903,0.2848697220969368,0.6825964199780241,0.3379895962036376,0.7198334231256469,0.260719986968562,0.6900172672778057
0.7780857554313321,0.25586344406242434,0.4635715858369534,0.26501431182084323,0.28505198380119934,0.680750720520705,0.3381026511566054,0.7201609751154483,0.2607397718000859,0.6895950694405701
0.777830769230769,0.25608485110385254,0.46328346339281334,0.26503443696538054,0.2852370630521871,0.6788433932599627,0.3382195125744593,0.7204887596787665,0.26076407213376457,0.6891828254847636
0.7775824646143495,0.25630849537724604,0.4630044732346528,0.2650590716753579,0.2854249079252492,0.6768767873358358,0.33834011039131723,0.7208167587213469,0.26079280500988333,0.6887803535805178
0.7773407244285818,0.25653433550568455,0.4627344424389867,0.2650881333479095,0.28561546756003475,0.6748532197605833,0.3384643760134643,0.7211449545461017,0.26082588930921624,0.6883874759125874
0.7771054339132923,0.2567623309417266,0.46247320210485343,0.26512154120512094,0.28580869213392257,0.6727749736978783,0.33859224228162804,0.7214733298442654,0.2608632457027305,0.6880040185723196
0.776876480642936,0.2569924419471933,0.46222058723873927,0.2651592162443771,0.28600453283624155,0.6706442968966562,0.338723643434405,0.7218018676867691,0.2609047966029302,0.6876298114530779
0.7766537544696064,0.2572246295735384,0.4619764366434244,0.26520108119031965,0.2862029418432531,0.668463400274743,0.33885851507279663,0.7221305515158299,0.26095046611677636,0.6872646881489907
0.7764371474676889,0.25745885564278664,0.46174059281059543,0.26524706044835605,0.28640387229387027,0.6662344566471737,0.33899679412581757,0.7224593651367477,0.26100018000012465,0.686908485856904
0.7762265538801025,0.25769508272901837,0.4615129018170776,0.26529708005965924,0.2866072782660875,0.6639595995939398,0.33913841881713624,0.7227882927099035,0.2610538656136242,0.6865610452814208
0.7760218700660776,0.2579332741403848,0.4612932132245442,0.265351067657605,0.2868131147540986,0.6616409224617656,0.33928332863271354,0.7231173187429549,0.26111145188002255,0.6862222105429117
0.7758229944504165,0.2581733939016352,0.46108137998256793,0.2654089524255917,0.287021337646077,0.6592804774944161,0.33943146428940435,0.7234464280832222,0.26117286924282473,0.685891829088392
0.7756298274741927,0.2584154067371387,0.460877258334886,0.2654706650561929,0.287231903702599,0.6568802750859642,0.33958276770448875,0.7237756059102592,0.2612380496262576,0.6855697516051614
0.7754422715468379,0.2586592780543855,0.46068070772875386,0.26553613771159323,0.2874447705356857,0.6544422831514128,0.3397371819661009,0.7241048377286066,0.2613069263964902,0.6852558319371043
0.7752602309995716,0.25890497392795087,0.4604915907272716,0.2656053039852614,0.28765989658844526,0.651968426609052,0.33989465130452473,0.7244341093607187,0.26137943432406563,0.6849499270035592
0.7750836120401331,0.2591524610839073,0.4603097729245676,0.26567809886481414,0.28787724111529395,0.6494605869689486,0.3400551210643274,0.7247634069400635,0.26145550954749963,0.6846518967206638
0.7749123227087698,0.2594017068846706,0.4601351228637335,0.2657544586960299,0.28809676416273755,0.6469206020220032,0.340218537677302,0.7250927169043856,0.2615350895380045,0.6843616039250886
0.7747462728354441,0.25965267931426445,0.4599675119574051,0.2658343211479698,0.28831842655069473,0.6443502656240673,0.340384848636192,0.7254220259891341,0.2616181130652974,0.6840789143000745
0.7745853739982184,0.25990534696399237,0.45980681441089216,0.26591762517916595,0.2885421898543447,0.64175132756969,0.3405540024691711,0.7257513212210452,0.2617045201644552,0.6838036963036954
0.7744295394827818,0.2601596790185018,0.4596529071477602,0.2660043110048412,0.28876801638648136,0.6391254935501635,0.34072594871505407,0.7260805899118797,0.261794252103777,0.6835358210992657
0.7742786842430817,0.2604156452422291,0.45950566973777535,0.2660943200651212,0.28899586918035863,0.636474425190636,0.34090063789921354,0.7264098196523079,0.2618872513536211,0.6832751624878203
0.7741327248630252,0.26067321596621307,0.45936498432712364,0.2661875949942059,0.2892257119730104,0.6337997401611921,0.34107802151017946,0.72673899830594,0.2619834615561804,0.6830215968425947
0.773991579519217,0.260932362075265,0.459230735570823,0.266284079590466,0.2894575091890299,0.6311030123569273,0.3412580519768993,0.7270681140034987,0.26208282749616363,0.6827750030454373
0.7738551679447017,0.26119305499548484,0.4591028105672465,0.2663837187874322,0.28969122592479385,0.6283857721421884,0.3414406826466367,0.7273971551371269,0.2621852950723519,0.6825352624250856
0.7737234113936784,0.2614552666821119,0.45898109879468146,0.2664864586256466,0.2899268279331174,0.6256495066543004,0.3416258677634879,0.7277261103548305,0.2622908112699989,0.6823022586972471
0.7735962326071578,0.26171896960769997,0.4588654920498504,0.266592246225346,0.29016428160832625,0.6228956601622596,0.3418135624474968,0.7280549685550511,0.2623993241340471,0.6820758779064197
0.7734735557795336,0.261984136750607,0.4587558843883235,0.2667010297599494,0.2904035539717321,0.6201256344760296,0.34200372267434775,0.7283837188813657,0.2625107827431302,0.6818560083693939
0.7733553065260377,0.26225074158378936,0.45865217206675524,0.26681275843032115,0.29064461265750036,0.6173407894022476,0.3421963052556187,0.7287123507173083,0.2626251371843371,0.6816425406203833
0.7732414118510552,0.2625187580638911,0.4585542534868807,0.26692738243978437,0.29088742589889505,0.614542443242313,0.3423912678195764,0.7290408536813141,0.2627423385287097,0.6814353673577251
0.773131800117271,0.2627881606206199,0.4584620291412081,0.2670448529698586,0.2911319625148929,0.6117318733290015,0.3425885687924962,0.7293692176217784,0.26286233880745097,0.6812343833921015
0.7730264010156224,0.2630589241464004,0.45837540156034956,0.26716512215669774,0.29137819189715175,0.6089103165979175,0.3427881673804903,0.729697432612231,0.2629850909888185,0.6810394855962293
0.7729251455360356,0.26333102398629676,0.4582942752619318,0.2672881430682046,0.2916260839973246,0.6060789701902682,0.3429900235518276,0.7300254889466203,0.2631105489556815,0.6808505728559717
0.7728279659389199,0.2636044359281958,0.4582185567010316,0.2674138696817992,0.29187560931470713,0.6032389920836136,0.34319409801973066,0.7303533771347076,0.263238667483718,0.6806675460228242
0.7727347957273983,0.2638791361932439,0.4581481542220844,0.2675422568628202,0.29212673888421004,0.6003915017474096,0.34340035222563425,0.730681087897564,0.26336940222023264,0.6804903078677301
0.7726455696202525,0.26415510142652904,0.45808297801221337,0.26767326034353695,0.2923794442646448,0.5975375808203326,0.3436087483228911,0.7310086121631727,0.2635027096635727,0.6803187630361831
0.7725602235255614,0.26443230868800127,0.45802294005593225,0.2678068367027537,0.29263369752731466,0.5946782738065319,0.34381924916091106,0.7313359410621295,0.2636385471431243,0.6801528180045746
0.7724786945150102,0.26471073544362433,0.4579679540911735,0.2679429433459854,0.2928894712449005,0.5918145887881169,0.3440318182697207,0.7316630659234413,0.2637768727998686,0.6799923810377466
0.7724009207988545,0.2649903595567517,0.45791793556659793,0.26808153848618704,0.29314673848063366,0.5889474981513431,0.3442464198449297,0.7319899782704203,0.26391764556748104,0.67983736214771
0.7723268417015162,0.2652711592797203,0.45787280160014093,0.2682225811250188,0.29340547277774637,0.586077939324109,0.344463018733092,0.7323166698166697,0.26406082515395474,0.6796876730534934
0.7722563976377946,0.26555311324565534,0.4578324709387561,0.26836603103462875,0.29366564814919227,0.5832068155225264,0.34468158041744984,0.7326431324621601,0.264206372023732,0.6795432271420854
0.7721895300896751,0.265836200460481,0.4577968639193135,0.2685118487399379,0.29392723906762797,0.5803349965044673,0.3449020710040488,0.7329693582893948,0.26435424738032737,0.679403939430435
0.7721261815837169,0.2661204002951297,0.45776590243061605,0.2686599955014099,0.2941902204556494,0.5774633193281292,0.3451244572082123,0.7332953395596595,0.26450441314942646,0.6792697265284785
0.7720662956690049,0.2664056924779451,0.4577395098764957,0.2688104332982922,0.294454567676274,0.5745925891137931,0.345348706341366,0.7336210687093561,0.26465683196244577,0.6791405066031599
0.7720098168956466,0.26669205708727306,0.4577176111399551,0.26896312481231055,0.29472025652366224,0.5717235798070749,0.34557478629819977,0.7339465383464183,0.2648114671405382,0.6790161993434145
0.771956690793802,0.2669794745442348,0.457700132548319,0.26911803341180607,0.2949872632140717,0.5688570349421006,0.3458026655441587,0.734271741246807,0.26496828267903116,0.6788967259260837
0.7719068638532278,0.26726792560567775,0.4576870018393629,0.26927512313629826,0.2952555643770363,0.5659936684031418,0.34603231310325305,0.7345966703510828,0.26512724323228254,0.6787820089827361
0.7718602835033244,0.2675573913572983,0.45767814812838764,0.2694343586814622,0.295525137046765,0.5631341651833712,0.34626369854617683,0.7349213187610535,0.26528831409894305,0.6786719725673637
0.7718168980936686,0.2678478532069319,0.4576735018762087,0.2695957053845061,0.29579595865375247,0.5602791821395015,0.34649679197872724,0.7352456797364972,0.26545146120761065,0.6785665421249268
0.7717766568750214,0.2681392928780059,0.4576729948580309,0.2697591292099377,0.29606800701659713,0.5574293487411712,0.3467315640305149,0.7355697466919557,0.2656166511028661,0.6784656444607244
0.7717395099807944,0.2684316924031507,0.4576765601331799,0.2699245967357068,0.2963412603340193,0.554585267814044,0.3469679858439576,0.7358935131935986,0.26578385093167717,0.6783692077105615
0.7717054084089642,0.2687250341179638,0.4576841320156634,0.2700920751397123,0.2966156971770746,0.5517475162756739,0.34720602906354814,0.736216972956156,0.26595302843016083,0.6782771613116916
0.7716743040044208,0.2690193006549236,0.45769564604553553,0.2702615321866637,0.2968912964815565,0.548916645863283,0.3474456658253892,0.7365401198399181,0.2661241519106919,0.6781894359745102
0.7716461494417401,0.2693144749374487,0.45771103896103943,0.2704329362152851,0.2971680375405834,0.5460931838526791,0.3476868687469871,0.7368629478477999,0.26629719024934784,0.6781059636549772
0.7716208982083667,0.26961054017409775,0.4577302486715017,0.2706062561258514,0.2974458999973642,0.5432776337676154,0.3479296109172971,0.7371854511224696,0.26647211287367983,0.6780266775277457
0.7715985045881949,0.26990747985290686,0.457753214230958,0.2707814613680474,0.29772486383813795,0.5404704760789757,0.34817386588701327,0.7375076239435385,0.26664888975080014,0.6779515119599773
0.7715789236455418,0.27020527773586034,0.4577798758124848,0.2709585219291399,0.29800490938528235,0.5376721688932323,0.3484196076590953,0.7378294607248129,0.2668274913757751,0.6778804024858225
0.7715621112094954,0.2705039178534914,0.4578101746832157,0.2711374083224525,0.2982860172905869,0.534883148629693,0.34866681067952676,0.7381509560116031,0.26700788876031717,0.6778132857815482
0.7715480238586316,0.2708033844996095,0.45784405318002225,0.2713180915761354,0.29856816852868584,0.5321038306861111,0.34891544982829664,0.7384721044780919,0.26719005342176444,0.6777500996412905
0.7715366189060902,0.2711036622261497,0.4578814546858363,0.27150054322222106,0.298851344390646,0.5293346100922967,0.3491655004105994,0.7387929009247587,0.2673739573723406,0.6776907829534186
0.7715278543849968,0.27140473583814223,0.45792232360659774,0.27168473528595616,0.2991355264777063,0.5265758621514133,0.3494169381482464,0.7391133402758586,0.267559573108687,0.6776352756774867
0.7715216890342257,0.27170659038879846,0.45796660534880507,0.2718706402754036,0.299420696695164,0.523827943068701,0.3496697391712833,0.7394334175769556,0.2677468736016581,0.6775835188217638
0.771518082284491,0.27200921117470933,0.45801424629765264,0.2720582311713052,0.2997068372464041,0.5210911905674094,0.34992388000980745,0.739753127992507,0.2679358322863734,0.6775354544213168
0.7715169942447601,0.27231258373115486,0.4580651937957362,0.272247481417198,0.2999939306270675,0.5183659244917712,0.3501793375859801,0.7400724668035015,0.26812642305251777,0.6774910255166384
0.7715183856889767,0.2726166938275202,0.458119396122309,0.2724383649097771,0.3002819596193546,0.5156524473968838,0.3504360892062275,0.7403914294051438,0.26831862023488345,0.6774501761327986
0.7715222180430923,0.2729215274628166,0.4581768024730729,0.27263085598949693,0.30057090728646124,0.5129510451254071,0.3506941125536259,0.7407100113045911,0.26851239860414616,0.6774128512591077
0.7715284533723896,0.27322707086130343,0.4582373629404877,0.2728249294314055,0.30086075696714165,0.5102619873710192,0.3509533856804663,0.7410282081187359,0.2687077333578693,0.6773789968292767
0.7715370543690969,0.27353331046820994,0.458301028494584,0.27302056043620343,0.3011514922703971,0.5075855282286017,0.3512138870009919,0.7413460155720357,0.26890460011172906,0.6773485597020589
0.7715479843402812,0.2738402329455524,0.4583677509642635,0.2732177246215228,0.3014430970702856,0.5049219067311593,0.35147559528430605,0.7416634294943873,0.2691029748909544,0.6773214876423602
0.7715612071960164,0.274147825168046,0.45843748301907383,0.27341639801341816,0.30173555550084946,0.5022713473735027,0.35173848964744486,0.741980445819047,0.26930283412197603,0.677297729302806
0.7715766874378172,0.27445607421910756,0.4585101781514431,0.2736165570380649,0.3020288519511587,0.4996340606227487,0.3520025495486093,0.7422970605805931,0.26950415462427785,0.6772772342057501
0.7715943901473314,0.2747649673869476,0.45858579065936006,0.2738181785136584,0.30232297106046574,0.49701024341571576,0.3522677547805543,0.7426132699129309,0.2697069136024457,0.6772599527257154
0.771614280975286,0.275074492160749,0.45866427562948836,0.2740212396425082,0.3026178977134696,0.4944000796433114,0.3525340854641289,0.7429290700473397,0.26991108863840807,0.6772458360722512
0.7716363261306791,0.2753846362269298,0.45874558892070144,0.27422571800332274,0.3029136170356863,0.49180374062202775,0.3528015220419649,0.7432444573105599,0.27011665768386195,0.6772348362731997
0.7716604923702115,0.2756953874654892,0.4588296871480259,0.27443159154367774,0.30321011438892254,0.4892213855526784,0.3530700452723087,0.7435594281229194,0.2703235990528811,0.677226906158357
0.7716867469879518,0.27600673394643294,0.4589165276669819,0.2746388385726651,0.30350737536685035,0.4866531619665236,0.3533396362229937,0.743873978996499,0.2705318914146991,0.6772219993435202
0.77171505780523,0.276318663926277,0.45900606855830833,0.2748474377537153,0.30380538579068006,0.48409920615894586,0.353610276265549,0.7441881065333356,0.27074151378666406,0.6772200702149078
0.7717453931607516,0.27663116584462805,0.45909826861306335,0.2750573680975899,0.30410413170492867,0.4815596436108487,0.3538819470694404,0.7445018074236616,0.2709524455273602,0.6772210739139455
0.7717453931607516,0.27663116584462805,0.45909826861306335,0.2750573680975899,0.30410413170492867,0.4815596436108487,0.3538819470694404,0.7445018074236616,0.2709524455273602,0.6772210739139455
